After the 6-month treatment and 12-month follow-up, there were significant differences between the trial and control group in the following: frequency of acute exacerbation (FAS: P = 0.000; PPS: P = 0.000); duration of acute exacerbation (FAS: P = 0.000; PPS: P = 0.001); FEV1 (FAS: P = 0.007; PPS: P = 0.008); symptoms (FAS: P = 0.001; PPS: P = 0.001); @OUTCOME$ (FAS: P = 0.045; PPS: P = 0.042); dyspnea scale (FAS: P = 0.002; PPS: P = 0.004); and physical domain (FAS: P = 0.000; PPS: P = 0.000), psychological domain (FAS: P = 0.008; PPS: P = 0.011), social domain (FAS: P = 0.001; PPS: P = 0.000) and environment domain (FAS: @SIGNIFICANCE$; PPS: P = 0.009) of the WHOQOL-BREF questionnaire.	0
@SIGNIFICANCE$ in @OUTCOME$ and in other performance variables between the groups and over time Conclusions Quality of CPR was maintained during 2 minutes of continuous compressions regardless of feedback in a group of trained rescuers.	1
In the primary outcome model, there was @SIGNIFICANCE$ difference in weight regain between the two arms (1.72 kg (se 0.85) weight regain for TAT and 2.96 kg (se 0.96) @OUTCOME$ for SS, p < 0.097) Tests of between- arm differences for secondary outcomes were also not significant.	0
However, @OUTCOME$ showed @SIGNIFICANCE$ differences between the two groups (-1.2 [-1.6 to -0.8] for the wet-cupping group and -0.2 [-0.8 to 0.4] for the waiting-list group, p < 0.01).	1
There were @SIGNIFICANCE$ differences between intervention and comparison arms in @OUTCOME$, an infant with low birthweight, or an infant with a birth weight <10 th percentile.	1
After controlling for age, body weight, baseline alcohol intake, subsequent change in alcohol intake and baseline S-AST, @OUTCOME$ were found to be lower among the Mg-treated group than in the placebo group (t-test 2.061, df = 49, @SIGNIFICANCE$).	1
Results After three month training period, in the Nordic Walking group time spent walking and standing as well as @OUTCOME$ increased (Δ walking time: +14.9 ± 1.9 min/day; Δ standing time: +129 ± 26 min/day; Δ movement intensity: +0.40 ± 0.14 m/s 2 ) while time spent sitting decreased (Δ sitting time: -128 ± 15 min/day) compared to baseline (all: p < 0.01) as well as compared to controls (all: @SIGNIFICANCE$).	1
@OUTCOME$ showed a statistically @SIGNIFICANCE$ advantage of paracetamol over placebo after 1 hour either for children, parents or investigators.	1
There was a statistically significant relationship between plasma CoQ10 levels and levels of vascular cell adhesion molecule (VCAM) ( r 2 = 0.2; P = 0.008), TNF-α ( r 2 = 0.28; @SIGNIFICANCE$), IL-8 ( r 2 = 0.21; P = 0.015), IL-10 ( r 2 = 0.18; P = 0.025), E-selectin ( r 2 = 0.17; P = -0.03), IL-1ra ( r 2 = 0.21; P = 0.014), IL-6 ( r 2 = 0.17; P = 0.029) and @OUTCOME$ ( r 2 = 0.23; P = 0.009).	0
The only @SIGNIFICANCE$ @OUTCOME$ were minor diarrhea (n = 3) and seroconversion to a positive ANA (n = 2).	1
Statistically significant differences detected in @OUTCOME$ were too small to be clinically @SIGNIFICANCE$.	0
@OUTCOME$ was @SIGNIFICANCE$ associated with demographic characteristics, health status, and individualized attention via additional testing.	0
Considering only the subgroup of patients that used NIV, @OUTCOME$ were significantly lower in the study group when compared with controls; two patients (6%) versus 13 (33%); @SIGNIFICANCE$, respectively.	1
In group-1 the iFGF23 level was higher after treatment with alphacalcidol compared with sevelamer carbonate (mean 105.8 ± 41.6 vs 79.1 ± 36.5 pg/ml, @SIGNIFICANCE$ (CI: 0.4-52.9), and @OUTCOME$ was lower (median: 26.5, range: 14.6-55.2 vs median 36.1, range 13.4-106.9 pg/ml, p = 0.011).	0
@OUTCOME$ was similar in the two groups at T0 ( P = 0.36), while a significant statistical difference was observed between the treatment and control groups at T6 (median 0.14 and 0.33, respectively; P = 0.0016), at T9 (median 0.00 and 0.28, respectively; @SIGNIFICANCE$), at T12 (median 0.00 and 0.41, respectively; P = 0.0008), and at T15 (median 0.00 and 0.42, respectively; P < 0.0003).	1
Results A significant main effect of time ( p < 0.001) was found for step-counts attributable to significant increases in @OUTCOME$ between: pre-intervention ( M = 6941, SD = 3047) and 12 weeks ( M = 9327, SD = 4136), t (78) = - 6.52, p < 0.001, d = 0.66; pre-intervention and 24 weeks ( M = 8804, SD = 4145), t (78) = - 4.82, p < 0.001, d = 0.52; and pre-intervention and 48 weeks ( M = 8450, SD = 3855), t (78) = - 4.15, @SIGNIFICANCE$, d = 0.44.	1
Results After 40 sessions, @OUTCOME$ significantly improved in the treatment group compared to controls in overall functioning (@SIGNIFICANCE$), receptive language (p < 0.0001), social interaction (p = 0.0473), and eye contact (p = 0.0102); 9/30 children (30%) in the treatment group were rated as "very much improved" or "much improved" compared to 2/26 (8%) of controls (p = 0.0471); 24/30 (80%) in the treatment group improved compared to 10/26 (38%) of controls (p = 0.0024).	0
There were also significantly better values for mean ± SD percent predicted values for a) forced expiratory volume in 1 second (FEV 1 , 80.23 ± 21.21 vs 69.51 ± 28.97; P = 0.042), b) forced vital capacity (FVC, 83.78 ± 19.37 vs 69.84 ± 27.40; P = 0.019), c) FEV 1 /FVC (96.14 ± 13.79 vs 87.92 ± 19.77; @SIGNIFICANCE$), and d) @OUTCOME$ (93.33 ± 18.21 vs 76.10 ± 21.84; P < 0.001).	0
There was no significant difference in the reduction in @OUTCOME$ between groups by D7 ( p = 0.11) or D14 ( @SIGNIFICANCE$).	1
Results The intervention was delivered with good fidelity, and intervention troops provided greater @OUTCOME$ (x 2 = 210.8, @SIGNIFICANCE$), relative to control troops.	1
Results For @OUTCOME$, no intent-to-treat analyses were statistically significant; however, per protocol analyses (ie, only including TC participants who completed ≥ 75% training requirements) of femoral neck BMD changes were @SIGNIFICANCE$ different between TC and UC (+0.04 vs -0.98%; P = 0.05).	0
A more rapid complete response was obtained in the IFN group (5 months before), with a @SIGNIFICANCE$ earlier improvement in respiratory symptoms and @OUTCOME$ reduction.	1
Malaria episodes were lower in the supplemented group (p = 0.029), with a 30.2% reduction of @OUTCOME$ (@SIGNIFICANCE$).	1
Age adjusted regression analysis revealed that both sucrose and pacifier had @SIGNIFICANCE$ effects on @OUTCOME$.	1
A significant increase in @OUTCOME$ (NF: 3.5 pre versus 5.6/week post treatment; SF 3.6 pre versus 4.9/week post treatment) was found in both groups, but was @SIGNIFICANCE$ different between the two formulas (p = 0.36).	1
After the 6-month treatment and 12-month follow-up, there were significant differences between the trial and control group in the following: frequency of acute exacerbation (FAS: P = 0.000; PPS: P = 0.000); duration of acute exacerbation (FAS: P = 0.000; PPS: P = 0.001); FEV1 (FAS: P = 0.007; PPS: P = 0.008); symptoms (FAS: P = 0.001; PPS: P = 0.001); 6MWD (FAS: P = 0.045; PPS: P = 0.042); dyspnea scale (FAS: P = 0.002; PPS: P = 0.004); and physical domain (FAS: P = 0.000; PPS: P = 0.000), @OUTCOME$ (FAS: P = 0.008; PPS: P = 0.011), social domain (FAS: P = 0.001; PPS: P = 0.000) and environment domain (FAS: P = 0.015; PPS: @SIGNIFICANCE$) of the WHOQOL-BREF questionnaire.	0
Results A significant main effect of time ( @SIGNIFICANCE$) was found for step-counts attributable to significant increases in @OUTCOME$ between: pre-intervention ( M = 6941, SD = 3047) and 12 weeks ( M = 9327, SD = 4136), t (78) = - 6.52, p < 0.001, d = 0.66; pre-intervention and 24 weeks ( M = 8804, SD = 4145), t (78) = - 4.82, p < 0.001, d = 0.52; and pre-intervention and 48 weeks ( M = 8450, SD = 3855), t (78) = - 4.15, p < 0.001, d = 0.44.	0
After the 6-month treatment and 12-month follow-up, there were significant differences between the trial and control group in the following: frequency of acute exacerbation (FAS: P = 0.000; PPS: P = 0.000); duration of acute exacerbation (FAS: @SIGNIFICANCE$; PPS: P = 0.001); FEV1 (FAS: P = 0.007; PPS: P = 0.008); symptoms (FAS: P = 0.001; PPS: P = 0.001); @OUTCOME$ (FAS: P = 0.045; PPS: P = 0.042); dyspnea scale (FAS: P = 0.002; PPS: P = 0.004); and physical domain (FAS: P = 0.000; PPS: P = 0.000), psychological domain (FAS: P = 0.008; PPS: P = 0.011), social domain (FAS: P = 0.001; PPS: P = 0.000) and environment domain (FAS: P = 0.015; PPS: P = 0.009) of the WHOQOL-BREF questionnaire.	0
There was a statistically significant relationship between plasma CoQ10 levels and levels of vascular cell adhesion molecule (VCAM) ( r 2 = 0.2; P = 0.008), TNF-α ( r 2 = 0.28; P = 0.004), IL-8 ( r 2 = 0.21; P = 0.015), IL-10 ( r 2 = 0.18; P = 0.025), E-selectin ( r 2 = 0.17; @SIGNIFICANCE$), @OUTCOME$ ( r 2 = 0.21; P = 0.014), IL-6 ( r 2 = 0.17; P = 0.029) and IL-2 ( r 2 = 0.23; P = 0.009).	0
@SIGNIFICANCE$ changes in @OUTCOME$, insulin, insulin resistance, C-peptide, or waist-to-hip ratios were observed in either treatment arm, nor were differences in these parameters noted between treatments.	1
At week 28, an intent-to treat: missing = failure analysis showed that the abacavir-switch and PI-continuation arms did @SIGNIFICANCE$ with respect to @OUTCOME$ or adjusted mean change from baseline in CD4+ cell count.	1
@OUTCOME$ (succinylcholine 8.3 ± 0.8; rocuronium 8.2 ± 0.9; P = 0.7) and failed first intubation attempts (succinylcholine 32/200; rocuronium 36/201; @SIGNIFICANCE$) did not differ between the groups.	0
Results At the end of the study @SIGNIFICANCE$ difference between groups in improvement of @OUTCOME$ was found.	1
Results After three month training period, in the Nordic Walking group time spent walking and standing as well as intensity of walking increased (Δ walking time: +14.9 ± 1.9 min/day; Δ standing time: +129 ± 26 min/day; Δ movement intensity: +0.40 ± 0.14 m/s 2 ) while @OUTCOME$ decreased (Δ sitting time: -128 ± 15 min/day) compared to baseline (all: @SIGNIFICANCE$) as well as compared to controls (all: p < 0.01).	1
Compared with control group, complete response for acute nausea and vomiting in test group had no difference (@SIGNIFICANCE$), complete response for delayed nausea and vomiting in patients with highly emetogenic chemotherapy respectively improved 39.21% (69.64% versus 30.43%, p < 0.05), 22.05% (78.57% versus 56.52%, p < 0.05), @OUTCOME$ in patients with moderately emetogenic chemotherapy respectively improved 25.01% (83.07% versus 58.06%, p < 0.05), 13.43% (89.23% versus 75.80%, p < 0.05), complete response for the whole period of nausea and vomiting in patients with highly emetogenic chemotherapy respectively improved 41.38% (69.64% versus 28.26%, p < 0.05), 22.05% (78.57% versus 56.52%, p < 0.05), complete response for the whole period of nausea and vomiting in patients with moderately emetogenic chemotherapy respectively improved 26.62% (83.07% versus 56.45%, p < 0.05), 13.43% (89.23% versus 75.80%, p < 0.05).	0
Interestingly, @OUTCOME$ significantly decreased in the placebo group (48.9 ± 5.3 g/m 2 vs 44.3 ± 5.6 g/m 2 , @SIGNIFICANCE$) indicating reverse remodeling, whereas LV mass-I remained unchanged in the rosiglitazone group (54.7 ± 9.9 g/m 2 vs 53.7 ± 9.2 g/m 2 , p = 0.3).	1
Although not statistically significant, a lower @OUTCOME$ was observed with misoprostol (7.5% vs 13.3%, @SIGNIFICANCE$) but with the disadvantage of higher abnormal fetal heart rate (FHR) tracings (22.5% vs 12%, p > 0.05).	1
In group-1 @OUTCOME$ was higher after treatment with alphacalcidol compared with sevelamer carbonate (mean 105.8 ± 41.6 vs 79.1 ± 36.5 pg/ml, p = 0.047 (CI: 0.4-52.9), and the iPTH level was lower (median: 26.5, range: 14.6-55.2 vs median 36.1, range 13.4-106.9 pg/ml, @SIGNIFICANCE$).	0
However, the intervention did @SIGNIFICANCE$ reduce systolic blood pressure (B = -1.79 mm/Hg) and resting heart rate (B = -2.08 beats) and significantly increased @OUTCOME$ (B = .18 units) compared to control.	0
After the 6-month treatment and 12-month follow-up, there were significant differences between the trial and control group in the following: frequency of acute exacerbation (FAS: P = 0.000; PPS: P = 0.000); @OUTCOME$ (FAS: P = 0.000; PPS: P = 0.001); FEV1 (FAS: P = 0.007; PPS: P = 0.008); symptoms (FAS: P = 0.001; PPS: P = 0.001); 6MWD (FAS: P = 0.045; PPS: P = 0.042); dyspnea scale (FAS: P = 0.002; PPS: P = 0.004); and physical domain (FAS: P = 0.000; PPS: P = 0.000), psychological domain (FAS: @SIGNIFICANCE$; PPS: P = 0.011), social domain (FAS: P = 0.001; PPS: P = 0.000) and environment domain (FAS: P = 0.015; PPS: P = 0.009) of the WHOQOL-BREF questionnaire.	0
@SIGNIFICANCE$ differences between the groups concerning @OUTCOME$ were found.	1
Pacifier use reduced FLACC score (not statistically significant), crying times (statistically @SIGNIFICANCE$) but not @OUTCOME$.	0
Results After 40 sessions, @OUTCOME$ @SIGNIFICANCE$ improved in the treatment group compared to controls in overall functioning (p = 0.0008), receptive language (p < 0.0001), social interaction (p = 0.0473), and eye contact (p = 0.0102); 9/30 children (30%) in the treatment group were rated as "very much improved" or "much improved" compared to 2/26 (8%) of controls (p = 0.0471); 24/30 (80%) in the treatment group improved compared to 10/26 (38%) of controls (p = 0.0024).	1
The results in renal parameters were supported by @SIGNIFICANCE$ more pronounced reductions in the systemic markers C-reactive protein, @OUTCOME$, LPS-binding protein and in the urinary excretion of Kidney Injury Molecule-1 and Interleukin-18 in AP-treated patients relative to placebo.	1
Those viewing the 2-option version were somewhat more @OUTCOME$ than those viewing the 5-option version when no out of pocket costs were assumed (68% vs 46%, @SIGNIFICANCE$), but not when such costs were imposed (41% vs 42%, p = 1.00).	1
Results and discussion Significant Questionnaire effects and @OUTCOME$ (@SIGNIFICANCE$) in both trial datasets showed that the DTSQc detected more improvement in Treatment Satisfaction than the DTSQs, especially when patients had DTSQs scores at/near ceiling at baseline.	1
At 3 months post-radiotherapy, TT patients had a clinically significant increase in @OUTCOME$ and a clinically @SIGNIFICANCE$ decrease in fatigue.	0
At Week 6 there was a @SIGNIFICANCE$ lower @OUTCOME$ and msDBP in the lumiracoxib group compared to the rofecoxib group ( p < 0.05).	1
Serious Adverse Events were not reported in any of the patients and in all children, laboratory values (packed cell volume, @OUTCOME$, bilirubin) remained within normal levels during the follow-up period but the packed cell volume was @SIGNIFICANCE$ lower in the AS + SMP group.	0
Results Although the addition of NIPPV did not significantly improve @OUTCOME$ compared to rehabilitation alone (mean difference in change between groups -1.3 points (95% CI: -9.7 to 7.4)), the addition of NIPPV did improve HRQoL assessed with the Maugeri Respiratory Failure questionnaire (-13.4% (-22.7 to -4.2; p = 0.005)), mood state (Hospital Anxiety and Depression scale -4.0 points (-7.8 to 0.0; p = 0.05)), dyspnea (Medical Research Council -0.4 points (-0.8 to -0.0; p = 0.05)), daytime arterial blood gases (PaCO 2 -0.4 kPa (-0.8 to -0.2; p = 0.01); PaO 2 0.8 kPa (0.0 to 1.5; p = 0.03)), 6-minute walking distance (77.3 m (46.4 to 108.0; p < 0.001)), Groningen Activity and Restriction scale (-3.8 points (-7.4 to -0.4; p = 0.03)), and forced expiratory volume in 1 second (115 ml (19 to 211; @SIGNIFICANCE$)).	0
After the 6-month treatment and 12-month follow-up, there were significant differences between the trial and control group in the following: frequency of acute exacerbation (FAS: P = 0.000; PPS: P = 0.000); duration of acute exacerbation (FAS: P = 0.000; PPS: P = 0.001); FEV1 (FAS: @SIGNIFICANCE$; PPS: P = 0.008); symptoms (FAS: P = 0.001; PPS: P = 0.001); 6MWD (FAS: P = 0.045; PPS: P = 0.042); dyspnea scale (FAS: P = 0.002; PPS: P = 0.004); and physical domain (FAS: P = 0.000; PPS: P = 0.000), psychological domain (FAS: P = 0.008; PPS: P = 0.011), @OUTCOME$ (FAS: P = 0.001; PPS: P = 0.000) and environment domain (FAS: P = 0.015; PPS: P = 0.009) of the WHOQOL-BREF questionnaire.	0
Overall, @OUTCOME$ were significantly shorter when using remifentanil (remifentanil 0.41 hour versus fentanyl 0.71 hour [ @SIGNIFICANCE$] versus morphine 0.82 hour [ P < 0.001]).	1
